,GSM7021440,GSM7021441,GSM7021442,GSM7021443,GSM7021444,GSM7021445,GSM7021446,GSM7021447,GSM7021448,GSM7021449,GSM7021450,GSM7021451,GSM7021452,GSM7021453,GSM7021454,GSM7021455,GSM7021456,GSM7021457
ACKR1,6.70440914902424,3.86030835119256,194.648464082966,238.384987783505,25.2411362184796,23.5959162911692,5.44477676060658,7.7258196021382,71.179868718987,51.2665309877496,30.5488370798314,7.94918830901373,23.2467194584662,16.7381005223761,13.2836106453164,1.17305885900415,42.9850022470674,7.20164948344024
ACKR2,0,1.28676945039752,14.2861258042544,2.59114117155984,4.03858179495673,3.25460914360955,13.6119419015164,3.63567981277092,32.3544857813577,9.32118745231811,14.0994632676145,1.98729707725343,4.53594526018853,4.97619204719291,6.32552887872208,9.97100030153531,11.1878772971819,4.00091637968902
ACKR3,95.2026099161442,12.2243097787764,7.14306290212719,0,6.05787269243509,7.32287057312149,43.5582140848526,27.7220585723783,23.726622906329,4.66059372615906,0,5.9618912317603,18.7107741982777,20.8095303791703,22.1393510755273,6.45182372452285,27.0864397721246,2.40054982781341
ACKR4,2.6817636596097,0.643384725198759,0,2.59114117155984,0,0.813652285902387,0.680597095075822,4.54459976596365,2.15696571875718,1.16514843153976,0,1.98729707725343,1.13398631504713,2.71428657119613,1.89765866361662,0,3.53301388332061,0.800183275937804
ACLY,126.042892001656,129.320329764951,66.0733318446765,106.236788033953,94.9066721814832,74.8560103030196,81.6716514090987,80.8938758341529,114.319183094131,109.523952564738,44.6483003474459,23.8475649270412,91.8528915188177,77.8095483742891,84.7620869748758,104.988767880872,81.8481549635941,125.628774322235
ACMSD,2.6817636596097,0,1.7857657255318,0,0,0,2.04179128522747,0,0,1.16514843153976,0,9.93648538626717,0,0.452381095199355,3.79531732723325,1.75958828850623,2.94417823610051,0.800183275937804
ACO2,183.700810683264,156.342488223299,78.5736919233991,88.0987998330345,140.340717374746,127.743408886675,191.928380811382,187.691970334299,148.830634594246,118.845140017056,110.445795596314,129.174310021473,206.952502496102,193.619108745324,212.537770325062,185.929829152158,148.975418746686,149.634272600369
ACOT1,17.431463787463,9.65077087798139,25.0007201574452,15.546847029359,10.0964544873918,16.2730457180477,37.4328402291702,28.1765185489746,25.8835886250862,17.4772264730965,7.04973163380725,15.8983766180275,30.6176305062726,25.3333413311639,34.7904088329714,18.1824123145644,34.741303185986,13.6031156909427
ACOT11,91.1799644267297,43.7501613135156,96.4313491787171,67.3696704605558,71.684826860482,50.446441725948,115.70150616289,64.5333166766838,135.888840281702,59.422570008528,30.5488370798314,115.263230480699,64.6372199576865,50.6666826623278,94.8829331808312,56.8933546617015,108.934594735719,57.6131958675219
ACOT12,1.34088182980485,1.93015417559628,3.57153145106359,0,2.01929089747837,3.25460914360955,2.72238838030329,2.72675985957819,10.7848285937859,1.16514843153976,14.0994632676145,5.9618912317603,5.10293841771209,5.88095423759162,1.89765866361662,1.75958828850623,8.24369906108141,8.00183275937804
ACOT13,147.497001278533,113.87909636018,75.0021604723355,103.645646862394,117.118872053745,128.557061172577,118.423894543193,105.889174546953,103.534354500345,101.367913543959,126.89516940853,79.4918830901373,82.214007840917,106.309557371848,95.5154860687034,72.1431198287555,120.122472032901,76.0174112140914
ACOT2,25.4767547662921,25.7353890079504,8.92882862765899,10.3645646862394,20.1929089747836,21.1549594334621,52.4059763208383,51.8084373319856,10.7848285937859,26.7984139254146,16.4493738122169,19.8729707725343,31.1846236637961,31.6666766639549,32.2601972814826,20.5285300325727,33.5636318915458,14.4032989668805
ACOT4,1.34088182980485,1.28676945039752,5.35729717659539,0,0,1.62730457180477,4.08358257045493,1.81783990638546,0,0,0,11.9237824635206,0.566993157523566,1.80952438079742,0,7.03835315402492,6.47719211942111,0.800183275937804
ACOT6,5.36352731921939,0,5.35729717659539,0,0,1.62730457180477,3.40298547537911,3.63567981277092,0,0,7.04973163380725,0,1.13398631504713,0.452381095199355,3.16276443936104,2.93264714751039,2.94417823610051,2.40054982781341
ACOT7,12.0679364682436,48.253854389907,16.0718915297862,28.5025528871582,27.2604271159579,26.0368731488764,13.6119419015164,41.8103178468656,36.6684172188721,67.5786090293063,56.397853070458,31.7967532360549,43.091479971791,43.8809662343375,42.3810434874379,36.9513540586308,12.9543842388422,56.0128293156463
ACOT8,16.0905819576582,13.5110792291739,19.6434229808498,18.1379882009189,31.2990089109147,21.9686117193645,18.3761215670472,19.5417789936437,4.31393143751437,16.3120780415567,25.8490159906266,17.8856736952809,23.2467194584662,15.8333383319774,17.7114808604218,25.8072948980914,18.2539050638231,24.0054982781341
ACOX1,179.67816519385,131.893868665746,119.64630361063,82.9165174899148,146.398590067181,132.625322602089,210.985099473505,126.794333470386,224.324434750747,174.772264730965,131.594990497735,172.894845721049,113.398631504713,109.023843943045,130.305894901675,119.652003618424,146.031240510585,166.438121395063
ACOX2,2.6817636596097,3.86030835119256,0,7.77342351467952,2.01929089747837,0,7.48656804583404,4.54459976596365,2.15696571875718,0,0,0,1.7009794725707,4.0714298567942,2.53021155148883,1.17305885900415,2.94417823610051,0
ACOXL,5.36352731921939,5.14707780159007,3.57153145106359,2.59114117155984,19.1832635260445,11.3911320026334,9.52835933106151,7.7258196021382,12.9417943125431,20.9726717677158,7.04973163380725,5.9618912317603,3.40195894514139,11.3095273799839,6.32552887872208,9.38447087203323,15.3097268277226,1.60036655187561
ACP1,71.066736979657,60.4781641686834,42.8583774127631,57.0051057743164,53.5112087831767,66.7194874439958,83.0328455992503,45.9004576362328,38.8253829376293,57.0922731454484,46.9982108920483,73.529991858377,73.14211732054,87.3095513734756,70.8459234416873,66.8643549632368,52.406372602589,81.6186941456561
ACP2,21.4541092768776,17.3713875803665,23.2149544319134,18.1379882009189,34.3279452571322,31.7324391501931,23.140301232578,40.4469379170765,6.47089715627155,15.1469296100169,25.8490159906266,21.8602678497878,31.7516168213197,25.3333413311639,46.8089137025434,28.1534126160997,18.8427407110432,12.0027491390671
ACP3,1.34088182980485,2.57353890079504,5.35729717659539,0,2.01929089747837,2.44095685770716,7.48656804583404,3.18121983617455,2.15696571875718,0,7.04973163380725,5.9618912317603,0,2.71428657119613,1.89765866361662,0.586529429502077,1.7665069416603,0.800183275937804
ACP5,0,3.2169236259938,5.35729717659539,2.59114117155984,2.01929089747837,1.62730457180477,0.680597095075822,3.18121983617455,0,0,0,1.98729707725343,2.26797263009426,0,0,0,0.588835647220101,0
ACP6,57.6579186816085,37.9596987867268,44.6441431382949,20.7291293724787,52.5015633344375,30.1051345783883,42.197019894701,29.9943584553601,60.3950401252011,30.2938592200339,23.4991054460241,21.8602678497878,19.2777673558012,24.4285791407652,25.9346684027605,26.3938243275935,24.1422615360241,24.8056815540719
ACRBP,0,0.643384725198759,1.7857657255318,0,3.02893634621755,2.44095685770716,0.680597095075822,2.27229988298182,0,0,14.0994632676145,9.93648538626717,1.13398631504713,2.26190547599678,0,1.75958828850623,1.7665069416603,0.800183275937804
ACRV1,1.34088182980485,0,0,0,0,0,2.04179128522747,2.72675985957819,0,5.82574215769882,0,0,0.566993157523566,0.90476219039871,0,0,2.3553425888804,0
ACSF2,29.4994002557067,7.72061670238511,14.2861258042544,12.9557058577992,15.1446817310877,22.7822640052668,19.056718662123,11.3614994149091,15.0987600313003,10.4863358838579,0,7.94918830901373,15.3088152531363,13.1190517607813,15.181269308933,9.97100030153531,27.0864397721246,4.00091637968902
ACSL1,103.247900894973,153.125564597305,58.9302689425493,106.236788033953,58.5594360268726,98.4519265941889,48.3223937503834,95.4365950852366,112.162217375373,181.763155320203,213.84185955882,184.818628184569,124.171501497661,110.380987228643,52.5018896933933,138.42094536249,35.9189744804262,132.030240529738
ACSL3-AS1,0,1.28676945039752,0,0,1.00964544873918,0,1.36119419015164,0.454459976596365,0,2.33029686307953,0,1.98729707725343,0,0,4.42787021510545,0,0,0.800183275937804
ACSL6,42.9082185537551,35.3861598859318,112.503240708503,103.645646862394,35.3375907058714,28.4778300065836,95.9641904056909,51.8084373319856,62.5520058439583,22.1378201992555,7.04973163380725,81.4791801673908,37.9885415540789,82.3333593262826,29.7299857299938,21.7015888915768,120.122472032901,30.4069644856366
ACSL6-AS1,1.34088182980485,0.643384725198759,7.14306290212719,0,2.01929089747837,6.5092182872191,0,2.27229988298182,0,0,0,0,2.83496578761783,0.90476219039871,1.89765866361662,4.10570600651454,3.53301388332061,0
ACSM1,0,0.643384725198759,0,0,0,0,1.36119419015164,1.81783990638546,0,0,0,0,0,2.26190547599678,3.16276443936104,4.10570600651454,0,2.40054982781341
ACSM3,6.70440914902424,8.36400142758387,5.35729717659539,2.59114117155984,9.08680903865264,19.5276548616573,14.2925389965923,10.9070394383128,6.47089715627155,8.15603902077835,4.69982108920483,9.93648538626717,13.040842623042,8.1428597135884,4.42787021510545,11.1440591605395,8.24369906108141,7.20164948344024
ACSM5,20.1132274470727,16.084618129969,33.9295487851042,20.7291293724787,16.1543271798269,14.645741146243,72.1432920780371,34.5389582213237,101.377388781588,19.807523336176,0,11.9237824635206,14.7418220956127,31.2142955687555,48.0740194782878,12.9036474490457,45.9291804831679,33.6076975893878
ACSS3,105.929664554583,69.485550321466,44.6441431382949,54.4139646027566,71.684826860482,76.4833148748244,117.062700353041,88.1652354596948,120.790080250402,41.9453435354315,72.8472268826749,97.3775567854182,96.3888367790062,99.0714598486588,101.208462059553,96.7773558678427,127.777335446762,88.8203436290963
ACTA2,20.1132274470727,12.8676945039752,37.5010802361677,10.3645646862394,47.4533360907416,59.3966168708743,32.6686605636395,17.7239390872582,34.5114515001149,10.4863358838579,11.7495527230121,17.8856736952809,13.6078357805656,19.9047681887716,25.3021155148883,7.03835315402492,50.0510300137086,8.80201603531585
ACTA2-AS1,20.1132274470727,14.7978486795715,33.9295487851042,2.59114117155984,46.4436906420024,55.3283554413623,31.3074663734878,16.3605591574691,38.8253829376293,10.4863358838579,11.7495527230121,13.911079540774,13.6078357805656,18.5476249031736,24.0370097391439,7.03835315402492,48.2845230720483,8.80201603531585
ACTB,1186.68041937729,918.11000285863,448.227197108481,678.878986948678,841.034658799739,871.421598201457,911.319510306526,1052.98376577378,804.548213096429,911.146073464095,914.115201850339,463.04021900005,1132.28533557456,1179.80989627992,988.680163744261,1042.26279622519,650.663390178212,840.992623010632
ACTC1,1.34088182980485,0,0,0,2.01929089747837,0.813652285902387,0.680597095075822,1.36337992978909,6.47089715627155,0,0,0,2.26797263009426,0.452381095199355,3.16276443936104,0,3.53301388332061,2.40054982781341
ACTG1,1391.83533933743,1206.98974447287,380.368099538273,189.153305523868,611.845141935945,1035.77935995374,1546.31660001227,1271.12455454003,817.490007408972,1043.97299465963,808.369227343231,337.840503133084,1404.44205118587,1252.19087151182,1995.70436123682,1276.28803859652,849.101003291386,932.213516467542
ACTG1P17,8.04529097882909,3.86030835119256,7.14306290212719,5.18228234311968,6.05787269243509,7.32287057312149,1.36119419015164,2.27229988298182,36.6684172188721,13.9817811784772,2.34991054460242,1.98729707725343,2.26797263009426,1.35714328559807,10.7533990938275,5.27876486551869,24.7310971832442,1.60036655187561
ACTG1P4,0,1.28676945039752,1.7857657255318,0,0,5.69556600131671,2.04179128522747,3.18121983617455,0,6.99089058923858,0,11.9237824635206,4.53594526018853,1.80952438079742,1.26510577574442,2.93264714751039,0,0.800183275937804
ACTG2,1.34088182980485,0,0,0,0,0.813652285902387,1.36119419015164,0,0,0,0,0,7.37091104780636,1.80952438079742,0,0,0,0
ACTL10,0,0.643384725198759,3.57153145106359,0,1.00964544873918,0.813652285902387,2.72238838030329,0.90891995319273,0,0,14.0994632676145,0,1.7009794725707,3.61904876159484,0.632552887872208,0,1.7665069416603,0.800183275937804
ACTL6B,0,0.643384725198759,12.5003600787226,5.18228234311968,1.00964544873918,0,0.680597095075822,4.99905974256001,2.15696571875718,0,0,1.98729707725343,5.10293841771209,5.88095423759162,0,1.17305885900415,12.9543842388422,0
ACTMAP,13.4088182980485,27.0221584583479,8.92882862765899,5.18228234311968,15.1446817310877,22.7822640052668,14.9731360916681,7.7258196021382,19.4126914688146,20.9726717677158,14.0994632676145,35.7713473905618,10.2058768354242,8.1428597135884,23.4044568512717,21.1150594620748,15.8985624749427,16.0036655187561
ACTN1,1039.18341809876,597.061024984449,373.225036636146,248.749552469745,221.112353273881,188.767330329354,200.095545952292,187.237510357702,394.724726532564,179.432858457124,242.040786094049,156.996469103021,164.428015681834,162.857194271768,219.495852091656,98.5369441563489,277.930425487888,132.030240529738
ACTN2,104.588782724778,99.7246324058077,112.503240708503,121.783635063312,60.578726924351,98.4519265941889,36.0716460390186,81.8027957873457,12.9417943125431,86.2209839339425,164.493738122169,79.4918830901373,50.4623910195974,60.6190667567136,65.7855003387096,107.921415028382,28.2641110665649,105.62419242379
ACTR10,56.3170368518036,118.382789436572,39.2868459616995,57.0051057743164,111.06099936131,128.557061172577,75.5462775534163,110.888234289513,32.3544857813577,41.9453435354315,49.3481214366507,55.6443181630961,72.5751241630164,74.6428807078936,89.8225100778535,95.6042970088385,80.6704836691539,120.027491390671
ACTR1B,36.2038094047309,92.0040157034226,78.5736919233991,57.0051057743164,89.8584449377872,114.724972312237,75.5462775534163,95.891055061833,81.9646973127729,107.193655701658,145.69445376535,121.225121712459,116.233597292331,115.809560371035,79.7016638718982,115.546297611909,93.6248679079961,107.224558975666
ACTR3,366.060739536724,210.386805139994,146.432789493607,176.197599666069,170.630080836922,157.034891179161,226.638832660249,234.046887947128,181.185120375603,284.296217295702,284.339175896892,226.551866806891,184.839769352682,203.57149283971,147.384822874224,174.199240562117,176.65069416603,207.247468467891
ACTR3-AS1,22.7949911066824,16.084618129969,1.7857657255318,12.9557058577992,5.04822724369591,4.88191371541432,3.40298547537911,8.63473955533093,10.7848285937859,5.82574215769882,11.7495527230121,17.8856736952809,4.53594526018853,5.88095423759162,12.0185048695719,4.10570600651454,8.24369906108141,8.00183275937804
ACTR3B,18.7723456172679,13.5110792291739,19.6434229808498,23.3202705440385,31.2990089109147,19.5276548616573,28.5850779931845,33.630038268131,60.3950401252011,11.6514843153976,51.6980319812531,21.8602678497878,13.040842623042,25.3333413311639,22.7719039633995,31.6725891931122,14.7208911805025,35.2080641412634
ACTRT3,0,0.643384725198759,0,0,0,0.813652285902387,8.16716514090987,0.90891995319273,0,5.82574215769882,0,0,0.566993157523566,0,0,1.75958828850623,1.7665069416603,7.20164948344024
ACVR1,33.5220457451212,5.79046252678883,35.7153145106359,80.325376318355,6.05787269243509,12.2047842885358,23.140301232578,22.7229988298182,40.9823486563865,13.9817811784772,2.34991054460242,15.8983766180275,20.4117536708484,32.1190577591542,6.32552887872208,12.3171180195436,28.2641110665649,20.0045818984451
ACVR1B,28.1585184259018,31.5258515347392,53.5729717659539,23.3202705440385,17.1639726285661,21.9686117193645,28.5850779931845,49.9905974256001,51.7671772501724,44.275640398511,37.5985687136386,53.6570210858427,40.2565141841732,42.07144185354,15.181269308933,24.0477066095852,48.8733587192684,17.6040320706317
ACVR2B-AS1,5.36352731921939,0,1.7857657255318,12.9557058577992,3.02893634621755,0,0,0.90891995319273,0,2.33029686307953,0,0,1.13398631504713,0,3.79531732723325,1.17305885900415,1.1776712944402,5.60128293156463
ACY1,13.4088182980485,12.8676945039752,3.57153145106359,5.18228234311968,11.106099936131,10.577479716731,12.9313448064406,14.5427192510837,25.8835886250862,4.66059372615906,9.39964217840966,3.97459415450687,11.9068563079949,9.04762190398711,25.3021155148883,10.5575297310374,17.665069416603,5.60128293156463
ACY3,8.04529097882909,1.28676945039752,0,0,15.1446817310877,8.95017514492626,28.5850779931845,27.2675985957819,4.31393143751437,1.16514843153976,16.4493738122169,7.94918830901373,18.1437810407541,7.69047861838904,21.5067981876551,13.4901768785478,31.7971249498855,16.0036655187561
ACYP1,12.0679364682436,18.0147723055653,10.7145943531908,7.77342351467952,6.05787269243509,11.3911320026334,22.4597041375021,16.8150191340655,0,13.9817811784772,18.7992843568193,17.8856736952809,18.1437810407541,21.2619114743697,5.06042310297766,21.7015888915768,2.3553425888804,20.8047651743829
